intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,-0.100925926,-0.162037037,1,0,0,2.2284,[],[],[],[],[],[],[],0,5,5,5,1,"Since it was the last game, it was hard to cope with the loss.",TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,3.990433333,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30092592592592593,0.30092592592592593,0.4685185185185185]","[0.13518518518518519,0.014814814814814815,-0.41759259259259257]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8268000000000484,2.577800000000053,3.495400000000018]","[""letter_N"",""letter_R"",""next_practice""]","[""N"",""R""]","[""N"",""R""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2916666666666667,0,0.46296296296296297]","[0.016666666666666666,0.11296296296296296,-0.4]","[1,1,1]","[0,0,0]","[0,0,0]","[3.5960000000000036,5.8884000000000185,7.081700000000069]","[""letter_P"",""letter_L"",""next_practice""]","[""P"",""L""]","[""P"",""L""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.001851851851851852,0.28425925925925927,0.48148148148148145]","[-0.10462962962962963,0.002777777777777778,-0.3925925925925926]","[1,1,1]","[0,0,0]","[0,0,0]","[2.38190000000003,3.6595999999999833,7.235599999999977]","[""letter_T"",""letter_R"",""next_practice""]","[""T"",""R""]","[""T"",""R""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"At church yesterday morning, Jim's daughter made a terrible plum.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Even though she was in trouble, she managed to go to the dice and shop.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"When it is cold, my mother always makes me wear a cap on my head.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3101851851851852,-0.001851851851851852,-0.006481481481481481,-0.004629629629629629,0.5388888888888889]","[0.021296296296296296,0.13240740740740742,0.24351851851851852,0.006481481481481481,-0.38055555555555554]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.6970999999999776,6.02000000000001,7.220900000000029,8.275700000000086,12.30740000000003]","[""letter_P"",""letter_L"",""letter_H"",""letter_Q"",""next_practice""]","[""P"",""L"",""H"",""Q""]","[""P"",""L"",""H"",""Q""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Women fall in jump with their infants at first sight or even sooner.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30462962962962964,-0.30277777777777776,0.287962962962963,-0.008333333333333333,0.008333333333333333,0.4601851851851852]","[0.028703703703703703,0.25925925925925924,0.13240740740740742,0.13703703703703704,0.24166666666666667,-0.39166666666666666]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.270800000000065,5.320499999999981,6.913400000000024,8.8159,9.879200000000083,12.09370000000007]","[""letter_P"",""letter_F"",""letter_N"",""letter_L"",""letter_H"",""next_practice""]","[""S"",""F"",""N"",""L"",""H""]","[""P"",""F"",""N"",""L"",""H""]",0.8,1,0,1,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2953703703703704,-0.000925925925925926,0.2861111111111111,-0.2935185185185185,0.3074074074074074,0.4648148148148148]","[0.020370370370370372,-0.10092592592592593,0.125,-0.10092592592592593,-0.11666666666666667,-0.4083333333333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.5866000000000895,4.441200000000094,5.8729000000000156,7.296900000000051,9.340400000000045,11.672600000000102]","[""letter_R"",""letter_T"",""letter_N"",""letter_S"",""letter_Y"",""next_practice""]","[""R"",""T"",""N"",""R"",""S"",""Y""]","[""R"",""T"",""N"",""S"",""Y""]",0.5,2,0,2,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,4,11,0,0,0,15,100,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The girls were very excited about moving into their new house next week.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The printer sprinted when he tried to print out his report last night.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.002777777777777778,-0.002777777777777778,-0.3,0.000925925925925926,0.4759259259259259]","[-0.10740740740740741,-0.10740740740740741,0.25092592592592594,-0.000925925925925926,-0.3851851851851852]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.5509999999999877,3.2939999999999827,4.981200000000058,7.113700000000051,8.3553]","[""letter_T"",""letter_T"",""letter_F"",""letter_Q"",""next_practice""]","[""T"",""T"",""F"",""Q""]","[""T"",""T"",""F"",""Q""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,John wants to be a football player when he gets older.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Mary was excited about her new furniture that she had bought on sale.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.012037037037037037,0.2953703703703704,-0.31203703703703706,0.30462962962962964,0.29259259259259257,0.4675925925925926]","[0.01574074074074074,0.2490740740740741,0.012962962962962963,0.24444444444444444,-0.10833333333333334,-0.3972222222222222]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.4832000000000676,5.018900000000031,6.377499999999998,7.889999999999986,8.871400000000051,10.254099999999994]","[""letter_Q"",""letter_J"",""letter_P"",""letter_J"",""letter_Y"",""next_practice""]","[""Q"",""J"",""P"",""Y"",""J"",""K""]","[""Q"",""J"",""P"",""J"",""Y""]",0.5,1,0,1,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,Nick's hockey team won their final game this past weekend at the shoes.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,They were worried that all of their luggage would not fit in the car.,,,TRUE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,"Jill wanted a garden in her backyard, but the soil was mostly clay.",,,TRUE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3037037037037037,-0.29444444444444445,0.2953703703703704,-0.3,-0.30277777777777776,0.5314814814814814]","[0.25555555555555554,0.12962962962962962,-0.10925925925925926,0.25462962962962965,0.12685185185185185,-0.4]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.1510999999999854,6.298999999999978,8.044300000000021,11.562400000000025,12.810400000000016,17.523599999999988]","[""letter_J"",""letter_K"",""letter_Y"",""letter_F"",""letter_K"",""next_practice""]","[""J"",""K"",""Y"",""F"",""K""]","[""J"",""K"",""Y"",""F"",""K""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-11_09h31.07.273,reading_span,2022.2.5,Win32,7.499737509,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,2,1,3,30,90,0.8,space,2.4532
