intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,0.227777778,-0.239814815,1,0,0,3.5653,[],[],[],[],[],[],[],0,5,5,0,1,Andy was stopped by the policeman because he crossed the yellow heaven.,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,2.65925,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.29814814814814816,0.002777777777777778,0.002777777777777778,-0.45740740740740743,-0.3148148148148148,0,0.47129629629629627]","[0.12314814814814815,-0.10462962962962963,-0.10462962962962963,-0.39814814814814814,0.13425925925925927,-0.11851851851851852,-0.3990740740740741]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.6529999999999916,2.8643000000000427,3.456600000000094,6.4465,7.489100000000093,8.390600000000092,9.165899999999908]","[""letter_K"",""letter_T"",""letter_T"",""clear_letters"",""letter_K"",""letter_T"",""next_practice""]","[""K"",""T""]","[""K"",""T""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.002777777777777778,0.012037037037037037,0.4648148148148148]","[0.11944444444444445,-0.10925925925925926,-0.3861111111111111]","[1,1,1]","[0,0,0]","[0,0,0]","[1.7012000000001848,2.8127000000001914,3.8984000000001373]","[""letter_L"",""letter_T"",""next_practice""]","[""L"",""T""]","[""L"",""T""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.012962962962962963,0.30092592592592593,0.5064814814814815]","[0.009259259259259259,0.2361111111111111,-0.3861111111111111]","[1,1,1]","[0,0,0]","[0,0,0]","[1.4975000000000023,3.008700000000175,5.525999999999982]","[""letter_Q"",""letter_J"",""next_practice""]","[""Q"",""J""]","[""Q"",""J""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Jason broke his arm when he fell from the tree onto the ground.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30462962962962964,-0.287962962962963,0.000925925925925926,-0.30462962962962964,0.29259259259259257,0,0.45555555555555555]","[0.012962962962962963,0.023148148148148147,-0.11851851851851852,0.25277777777777777,-0.11018518518518519,-0.001851851851851852,-0.3888888888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.3164999999999907,4.375,5.562199999999962,11.158500000000004,12.37119999999996,14.401400000000137,15.789300000000054]","[""letter_R"",""letter_P"",""letter_T"",""letter_F"",""letter_Y"",""letter_Q"",""next_practice""]","[""R"",""P"",""T"",""F"",""Y"",""Q""]","[""R"",""P"",""T"",""F"",""Y"",""Q""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"Even though she was in trouble, she managed to go to the dice and shop.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The lemonade players decided to play two out of three sets.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3175925925925926,0.30185185185185187,-0.4527777777777778,0.29907407407407405,0.002777777777777778,-0.3055555555555556,0.30648148148148147,0.000925925925925926,0.5314814814814814]","[0.016666666666666666,0.014814814814814815,-0.387037037037037,0.025925925925925925,0.24814814814814815,0.25092592592592594,0.24814814814814815,-0.11388888888888889,-0.4101851851851852]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.6928000000000623,3.2876999999999725,4.634199999999964,5.695899999999909,8.695999999999998,11.691899999999919,15.131100000000117,16.92539999999991,17.98589999999993]","[""letter_R"",""letter_R"",""clear_letters"",""letter_R"",""letter_H"",""letter_F"",""letter_J"",""letter_T"",""next_practice""]","[""H"",""S"",""J"",""T""]","[""R"",""H"",""F"",""J"",""T""]",0,1,0,1,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The huge clouds covered the morning slide and the rain began to fall.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The couple decided that they wanted to have a picnic in the park.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The sugar could not believe he was being offered such a great deal.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.29259259259259257,-0.3111111111111111,-0.31296296296296294,-0.3101851851851852,0.2916666666666667,0.5166666666666667]","[0.021296296296296296,-0.12037037037037036,0.016666666666666666,0.1425925925925926,0.13425925925925927,-0.38981481481481484]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.3167000000001963,3.5613999999999066,4.638399999999905,6.640799999999814,7.994299999999811,12.244799999999827]","[""letter_P"",""letter_S"",""letter_P"",""letter_K"",""letter_N"",""next_practice""]","[""P"",""S"",""P"",""K"",""N""]","[""P"",""S"",""P"",""K"",""N""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,11,11,0,2,2,15,86,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The girls were very excited about moving into their new house next week.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.002777777777777778,0.30277777777777776,-0.30648148148148147,0.017592592592592594,0.49166666666666664]","[0.14444444444444443,0.25092592592592594,0.24722222222222223,0.23703703703703705,-0.4027777777777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4952000000001817,4.18870000000021,6.317800000000318,8.124900000000366,10.958600000000104]","[""letter_L"",""letter_J"",""letter_F"",""letter_H"",""next_practice""]","[""L"",""J"",""F"",""H""]","[""L"",""J"",""F"",""H""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"At church yesterday morning, Jim's daughter made a terrible plum.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"Martha went to the concert, but ate to bring a thick sweater.",,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2972222222222222,0.30092592592592593,-0.44537037037037036,0.30277777777777776,-0.002777777777777778,-0.31666666666666665,-0.012037037037037037,0.009259259259259259,0.45740740740740743]","[0.2564814814814815,0.2361111111111111,-0.39166666666666666,0.24074074074074073,0.013888888888888888,-0.11296296296296296,0.24814814814814815,0.13518518518518519,-0.38796296296296295]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.9921000000001072,3.468200000000195,6.481900000000394,7.768600000000106,9.32060000000007,10.748700000000213,13.939900000000364,15.845000000000027,19.14230000000026]","[""letter_J"",""letter_J"",""clear_letters"",""letter_J"",""letter_Q"",""letter_S"",""letter_H"",""letter_L"",""next_practice""]","[""J"",""Q"",""S"",""H"",""L"",""K""]","[""J"",""Q"",""S"",""H"",""L""]",0.833333333,1,0,1,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2935185185185185,0.2953703703703704,0.30092592592592593,-0.47129629629629627,0.30925925925925923,0.2953703703703704,0.3037037037037037,0.29259259259259257,-0.011111111111111112,0.5083333333333333]","[-0.11018518518518519,0.005555555555555556,-0.11203703703703703,-0.3861111111111111,-0.09814814814814815,0.12962962962962962,-0.10833333333333334,0.013888888888888888,0.13333333333333333,-0.4083333333333333]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[2.2576999999997156,3.4026999999997543,6.098699999999724,11.973799999999812,13.444599999999639,14.391599999999642,15.671899999999937,16.488199999999722,19.259199999999737,20.313099999999622]","[""letter_Y"",""letter_R"",""letter_Y"",""clear_letters"",""letter_Y"",""letter_N"",""letter_Y"",""letter_R"",""letter_L"",""next_practice""]","[""Y"",""N"",""Y"",""R"",""L""]","[""Y"",""N"",""Y"",""R"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-15_11h55.09.196,reading_span,2022.2.5,Win32,7.499793756,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,25,0,2,2,30,93,0.805555556,space,1.3343
