intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,5.00595,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.28888888888888886,0.011111111111111112,0.50625]","[0.25416666666666665,0.12291666666666666,-0.39444444444444443]","[1,1,1]","[0,0,0]","[0,0,0]","[5.759199999999936,7.174499999999995,8.075100000000077]","[""letter_F"",""letter_L"",""next_practice""]","[""F"",""L""]","[""F"",""L""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2986111111111111,-0.3013888888888889,0.47708333333333336]","[-0.11041666666666666,0.24305555555555555,-0.4]","[1,1,1]","[0,0,0]","[0,0,0]","[3.4824000000001263,5.250400000000127,6.156000000000006]","[""letter_Y"",""letter_F"",""next_practice""]","[""Y"",""F""]","[""Y"",""F""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3090277777777778,0.2951388888888889,0.4791666666666667]","[0.11527777777777778,-0.0006944444444444445,-0.3993055555555556]","[1,1,1]","[0,0,0]","[0,0,0]","[1.684500000000014,3.0185000000000173,3.7192000000001997]","[""letter_K"",""letter_R"",""next_practice""]","[""K"",""R""]","[""K"",""R""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Mary was excited about her new furniture that she had bought on sale.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30972222222222223,-0.0006944444444444445,0.2972222222222222,0.28680555555555554,0.004166666666666667,-0.28680555555555554,0.46111111111111114]","[0.25277777777777777,0.2513888888888889,0.25069444444444444,0.14305555555555555,-0.003472222222222222,-0.11805555555555555,-0.40694444444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.171600000000069,4.602499999999964,5.3366000000000895,5.819999999999993,6.691900000000146,7.377300000000048,8.11040000000014]","[""letter_J"",""letter_H"",""letter_J"",""letter_N"",""letter_Q"",""letter_S"",""next_practice""]","[""J"",""H"",""J"",""N"",""Q"",""S""]","[""J"",""H"",""J"",""N"",""Q"",""S""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Sara wanted her mother to read her a window before going to sleep.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,His stereo was playing so loud that he blew out the speakers.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.01597222222222222,-0.3013888888888889,0.0020833333333333333,0.30277777777777776,0.5027777777777778]","[0.24791666666666667,0,-0.11041666666666666,0.12152777777777778,-0.3854166666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.5509999999999877,4.1197000000001935,5.9872000000002,6.659600000000125,7.572300000000041]","[""letter_H"",""letter_P"",""letter_T"",""letter_N"",""next_practice""]","[""H"",""P"",""T"",""N""]","[""H"",""P"",""T"",""N""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The sugar could not believe he was being offered such a great deal.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.011111111111111112,-0.29305555555555557,-0.31666666666666665,0.005555555555555556,0.30486111111111114,0.5416666666666666]","[0.22569444444444445,0.24027777777777778,0.12986111111111112,0.12083333333333333,0.2375,-0.40347222222222223]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.4001000000000658,2.50630000000001,3.301900000000103,3.873300000000029,5.486900000000105,6.392200000000173]","[""letter_H"",""letter_F"",""letter_K"",""letter_L"",""letter_J"",""next_practice""]","[""Y"",""F"",""K"",""L"",""J""]","[""H"",""F"",""K"",""L"",""J""]",0.8,2,0,2,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,10,14,1,4,5,15,66,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"Jim was so tired of studying, he could not read another page.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3034722222222222,0.2986111111111111,-0.30277777777777776,-0.2881944444444444,0.4597222222222222]","[0.13333333333333333,0.014583333333333334,-0.10902777777777778,0.13055555555555556,-0.4027777777777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.016999999999996,2.518400000000156,3.307199999999966,3.756500000000017,4.869699999999966]","[""letter_K"",""letter_R"",""letter_S"",""letter_K"",""next_practice""]","[""K"",""R"",""S"",""K""]","[""K"",""R"",""S"",""K""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,My mother has always told me that it is not polite to shine.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Harry plans to play a lot of golf when he retires from his job.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,I took my little purple to the ice cream store to get a cone.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.00625,-0.30625,0.30694444444444446,-0.29097222222222224,-0.29097222222222224,0.5159722222222223]","[-0.11041666666666666,0.03125,0.021527777777777778,0.015277777777777777,0.015277777777777777,-0.4013888888888889]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[4.120099999999866,6.322399999999902,7.20559999999989,8.372899999999902,8.557000000000016,9.440399999999897]","[""letter_T"",""letter_P"",""letter_R"",""letter_P"",""letter_P"",""next_practice""]","[""T"",""P"",""R"",""N"",""P""]","[""T"",""P"",""R"",""P"",""P""]",0.8,1,0,1,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Dan walked around the streets posting signs and looking for his lost puppy.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,"When I get up in the morning, the first thing I do is feed my dog.",,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0020833333333333333,-0.0125,0.011805555555555555,-0.29583333333333334,0.013194444444444444,0.5298611111111111]","[-0.1111111111111111,0.25277777777777777,0.0020833333333333333,-0.11736111111111111,0.01875,-0.4041666666666667]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.9067000000000007,3.8035999999999035,4.470899999999915,5.2417999999998415,6.421199999999999,7.3443999999999505]","[""letter_T"",""letter_H"",""letter_Q"",""letter_S"",""letter_Q"",""next_practice""]","[""Y"",""H"",""Q"",""Y"",""S"",""Q""]","[""T"",""H"",""Q"",""S"",""Q""]",0.333333333,2,0,2,0,1,,,,,,,,,,
,,2023-06-13_15h43.41.639,reading_span,2022.2.5,Win32,60.51803437,081,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,24,1,4,5,30,83,0.822222222,space,3.7707
