intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,0.053472222,-0.182638889,1,0,0,5.5856,[],[],[],[],[],[],[],0,5,5,3,1,"During the week of final spaghetti, I felt like I was losing my mind.",FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,4.841066667,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2986111111111111,0.5180555555555556]","[-0.12222222222222222,-0.41597222222222224]","[1,1]","[0,0]","[0,0]","[2.868199999999945,3.702099999999973]","[""letter_Y"",""next_practice""]","[""T"",""Y""]","[""Y""]",0,0,0,0,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.005555555555555556,-0.2951388888888889,0.48680555555555555]","[0.007638888888888889,-0.09791666666666667,-0.3951388888888889]","[1,1,1]","[0,0,0]","[0,0,0]","[1.2220999999999833,1.717699999999951,2.6223000000000525]","[""letter_Q"",""letter_S"",""next_practice""]","[""Q"",""S""]","[""Q"",""S""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.001388888888888889,-0.00625,0.5381944444444444]","[0.011111111111111112,0.12708333333333333,-0.39375]","[1,1,1]","[0,0,0]","[0,0,0]","[1.0667999999999154,1.6224000000000274,2.289199999999937]","[""letter_Q"",""letter_L"",""next_practice""]","[""Q"",""L""]","[""Q"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The couple decided that they wanted to have a picnic in the park.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,My mother has always told me that it is not polite to shine.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The sugar could not believe he was being offered such a great deal.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The judge gave the boy community sweat for stealing the candy bar.,,,FALSE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.006944444444444444,0.29791666666666666,0.009722222222222222,-0.0006944444444444445,0.5444444444444444]","[0.24444444444444444,0.12569444444444444,-0.11597222222222223,0.01875,-0.3993055555555556]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.918700000000058,3.952099999999973,4.653999999999996,10.440800000000024,11.774700000000053]","[""letter_H"",""letter_N"",""letter_T"",""letter_Q"",""next_practice""]","[""H"",""N"",""T"",""T"",""K"",""Q""]","[""H"",""N"",""T"",""Q""]",0.5,0,0,0,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Jason broke his arm when he fell from the tree onto the ground.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.007638888888888889,0.29444444444444445,0.004166666666666667,0.30833333333333335,0.5409722222222222]","[0.2534722222222222,-0.11180555555555556,0.014583333333333334,-0.11875,-0.4131944444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.418999999999983,5.219499999999982,5.9214000000000055,6.5715999999999894,7.454300000000046]","[""letter_H"",""letter_Y"",""letter_Q"",""letter_Y"",""next_practice""]","[""H"",""Y"",""Q"",""Y""]","[""H"",""Y"",""Q"",""Y""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"When John and Amy moved to Canada, their wish had a huge garage sale.",,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Sara wanted her mother to read her a window before going to sleep.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.004166666666666667,0.005555555555555556,-0.004861111111111111,-0.3013888888888889,0.5340277777777778]","[0.13472222222222222,-0.12152777777777778,0.12291666666666666,0.2375,-0.42083333333333334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2830000000000155,1.8839000000000397,2.517599999999959,3.418199999999956,4.252400000000023]","[""letter_L"",""letter_T"",""letter_L"",""letter_F"",""next_practice""]","[""S"",""L"",""J"",""L"",""F""]","[""L"",""T"",""L"",""F""]",0,2,0,2,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,,0,0,0,0,1,,,,,,,,,,,,,,,,4,7,0,4,4,15,73,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The printer sprinted when he tried to print out his report last night.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Kristen dropped her parents off at the love for their annual vacation.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"In the spring, the large birdfeeder outside my window attracts many birds.",,,TRUE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"It was a clear night, and we could see the stars in the sky.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3076388888888889,0.2875,0.009027777777777777,-0.011111111111111112,0.5416666666666666]","[0.022916666666666665,0.0006944444444444445,-0.25277777777777777,0.11666666666666667,-0.3993055555555556]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.60430000000008,5.521400000000028,7.124500000000012,8.20640000000003,9.924599999999998]","[""letter_P"",""letter_R"",""blank_letter"",""letter_L"",""next_practice""]","[""R"",""T"",""K"",""S"",""R"",""L""]","[""P"",""R"",""_"",""L""]",0,0,0,0,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.03194444444444444,0.03194444444444444,0.006944444444444444,0.29375,-0.46597222222222223,-0.009722222222222222,-0.009722222222222222,-0.009722222222222222,0.004166666666666667,0.2972222222222222,0.48125]","[-0.24583333333333332,-0.24583333333333332,0.004861111111111111,0.013194444444444444,-0.3951388888888889,-0.2659722222222222,-0.2659722222222222,-0.2659722222222222,0,0.027083333333333334,-0.4083333333333333]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[1.875599999999963,2.2177999999999543,3.03469999999993,6.537799999999947,8.589399999999898,9.594599999999957,9.778299999999945,9.990799999999922,10.696000000000026,11.34579999999994,12.058499999999981]","[""blank_letter"",""blank_letter"",""letter_Q"",""letter_R"",""clear_letters"",""blank_letter"",""blank_letter"",""blank_letter"",""letter_Q"",""letter_R"",""next_practice""]","[""P"",""F"",""J"",""Q"",""R""]","[""_"",""_"",""_"",""Q"",""R""]",0.4,1,0,1,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,All parents hope their list will grow up to be intelligent.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,His stereo was playing so loud that he blew out the speakers.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2951388888888889,-0.2972222222222222,0.030555555555555555,0.001388888888888889,0.5111111111111111]","[0.24513888888888888,0.24513888888888888,-0.26458333333333334,-0.13194444444444445,-0.3951388888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.686300000000017,3.520500000000027,4.553200000000061,6.1059999999999945,8.411099999999976]","[""letter_J"",""letter_F"",""blank_letter"",""letter_T"",""next_practice""]","[""J"",""H"",""F"",""Y""]","[""J"",""F"",""_"",""T""]",0.25,2,0,2,0,1,,,,,,,,,,
,,2023-06-26_14h37.16.364,reading_span,2022.2.5,Win32,60.28817749,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2,10,12,30,60,0.358333333,space,5.2717
