intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,-0.162037037,-0.073148148,1,0,0,3.6843,[],[],[],[],[],[],[],0,5,5,1,1,During winter you can get a room at the beach for a very low rate.,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,3.9643,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.004629629629629629,0.29444444444444445,0.4925925925925926]","[0.13425925925925927,0.25277777777777777,-0.40555555555555556]","[1,1,1]","[0,0,0]","[0,0,0]","[1.8975999999999544,2.8325999999999567,3.6474999999999795]","[""letter_L"",""letter_J"",""next_practice""]","[""L"",""J""]","[""L"",""J""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2851851851851852,-0.004629629629629629,0.4527777777777778]","[0.009259259259259259,-0.11851851851851852,-0.39537037037037037]","[1,1,1]","[0,0,0]","[0,0,0]","[6.646199999999936,7.647099999999966,8.412699999999944]","[""letter_R"",""letter_T"",""next_practice""]","[""R"",""T""]","[""R"",""T""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.003703703703703704,-0.003703703703703704,0.48148148148148145]","[0.1287037037037037,0.1259259259259259,-0.39166666666666666]","[1,1,1]","[0,0,0]","[0,0,0]","[1.3162999999999272,1.6497999999999138,3.1652999999999167]","[""letter_L"",""letter_L"",""next_practice""]","[""L"",""L""]","[""L"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Sara wanted her mother to read her a window before going to sleep.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Martha went to the concert, but ate to bring a thick sweater.",,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29259259259259257,0.019444444444444445,0.01574074074074074,-0.31203703703703706,0.5101851851851852]","[0.23981481481481481,-0.2462962962962963,0.012962962962962963,0.2388888888888889,-0.3814814814814815]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.3149999999999977,4.616899999999902,6.831699999999955,11.665099999999967,13.347000000000037]","[""letter_J"",""blank_letter"",""letter_Q"",""letter_F"",""next_practice""]","[""J"",""Q"",""Q"",""S"",""F""]","[""J"",""_"",""Q"",""F""]",0.4,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"On warm sunny afternoons, I like to walk in the park.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The printer sprinted when he tried to print out his report last night.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"When I get up in the morning, the first thing I do is feed my dog.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2972222222222222,0.2953703703703704,0.30648148148148147,-0.30462962962962964,0.4935185185185185]","[0.12407407407407407,0.23333333333333334,0.018518518518518517,0.012962962962962963,-0.4083333333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.001699999999971,2.3502999999999474,2.9850000000000136,3.918799999999976,4.850299999999947]","[""letter_N"",""letter_J"",""letter_R"",""letter_P"",""next_practice""]","[""N"",""J"",""R"",""P""]","[""N"",""J"",""R"",""P""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Paul likes to cry long distances in the park near his house.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,They were worried that all of their luggage would not fit in the car.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,With intense determination he overcame all obstacles and won the race.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"At the party, Randy got out the camera to take some pictures.",,,TRUE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Harry plans to play a lot of golf when he retires from his job.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.000925925925925926,-0.2861111111111111,-0.011111111111111112,-0.2935185185185185,0.007407407407407408,-0.008333333333333333,0.49074074074074076]","[-0.004629629629629629,0.11851851851851852,0.1398148148148148,0.2462962962962963,-0.24166666666666667,0.13333333333333333,-0.3962962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.6660999999999717,5.21550000000002,6.299500000000023,7.047900000000027,9.115499999999997,11.615499999999997,12.447600000000023]","[""letter_Q"",""letter_K"",""letter_L"",""letter_F"",""blank_letter"",""letter_L"",""next_practice""]","[""Q"",""K"",""L"",""F"",""T"",""K""]","[""Q"",""K"",""L"",""F"",""_"",""L""]",0.666666667,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,I took my little purple to the ice cream store to get a cone.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,4,10,2,0,2,15,86,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"When John and Amy moved to Canada, their wish had a huge garage sale.",,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Jill wanted a garden in her backyard, but the soil was mostly clay.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.005555555555555556,0.29907407407407405,0.04722222222222222,0.3,0.5212962962962963]","[0.11481481481481481,-0.1111111111111111,-0.23425925925925925,-0.13240740740740742,-0.3925925925925926]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.400699999999915,5.299499999999966,6.599499999999978,9.433099999999968,10.79849999999999]","[""letter_L"",""letter_Y"",""blank_letter"",""letter_Y"",""next_practice""]","[""L"",""Y"",""T"",""P""]","[""L"",""Y"",""_"",""Y""]",0.5,0,0,0,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,My mother has always told me that it is not polite to shine.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,His stereo was playing so loud that he blew out the speakers.,,,TRUE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Catherine dressed up as a scary witch for the Halloween pencil on Friday.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0,0.2851851851851852,0.2861111111111111,0.010185185185185186,0.5314814814814814]","[-0.26944444444444443,0.10925925925925926,0.003703703703703704,-0.11944444444444445,-0.387037037037037]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[7.855100000000107,8.686600000000112,12.48780000000005,13.302999999999997,14.752300000000048]","[""blank_letter"",""letter_N"",""letter_R"",""letter_T"",""next_practice""]","[""Y"",""H"",""N"",""R"",""T""]","[""_"",""N"",""R"",""T""]",0,1,0,1,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The huge clouds covered the morning slide and the rain began to fall.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Kristen dropped her parents off at the love for their annual vacation.,,,FALSE,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,"Even though she was in trouble, she managed to go to the dice and shop.",,,FALSE,FALSE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2962962962962963,0.005555555555555556,0.29074074074074074,0.001851851851851852,0.3138888888888889,-0.3101851851851852,0.47685185185185186]","[-0.12777777777777777,0.2490740740740741,-0.10462962962962963,-0.1259259259259259,-0.012037037037037037,0.021296296296296296,-0.39537037037037037]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[5.180000000000007,5.70169999999996,7.867899999999906,10.551199999999938,11.784299999999917,13.950399999999888,14.6995]","[""letter_S"",""letter_H"",""letter_Y"",""letter_T"",""letter_R"",""letter_P"",""next_practice""]","[""S"",""H"",""Y"",""L"",""H"",""P""]","[""S"",""H"",""Y"",""T"",""R"",""P""]",0.666666667,2,0,2,0,1,,,,,,,,,,
,,2023-05-02_15h16.39.344,reading_span,2022.2.5,Win32,60.62075655,016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,5,2,7,30,76,0.538888889,space,3.093
