intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,0.015740741,-0.087962963,1,0,0,5.819,[],[],[],[],[],[],[],0,5,5,1,1,During winter you can get a room at the beach for a very low rate.,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,5.919166667,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0,0.30092592592592593,0.4888888888888889]","[-0.25277777777777777,0.25277777777777777,-0.40555555555555556]","[1,1,1]","[0,0,0]","[0,0,0]","[5.689999999999998,7.451999999999998,8.314999999999998]","[""blank_letter"",""letter_J"",""next_practice""]","[""R"",""J""]","[""_"",""J""]",0.5,0,0,0,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.013888888888888888,-0.007407407407407408,0.5351851851851852]","[-0.10092592592592593,0.14166666666666666,-0.3990740740740741]","[1,1,1]","[0,0,0]","[0,0,0]","[3.0329999999999586,3.7029999999999745,4.670999999999992]","[""letter_T"",""letter_L"",""next_practice""]","[""T"",""L""]","[""T"",""L""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2962962962962963,0.3,0.47962962962962963]","[0.009259259259259259,0.10925925925925926,-0.39351851851851855]","[1,1,1]","[0,0,0]","[0,0,0]","[2.968999999999994,3.3360000000000127,4.510999999999967]","[""letter_R"",""letter_N"",""next_practice""]","[""R"",""N""]","[""R"",""N""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Martha went to the concert, but ate to bring a thick sweater.",,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"The prom was only three days away, but neither girl had a dress yet.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Our dog Sammy likes to greet new people by joyful on them.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The tornado came out of nowhere and destroyed our raisin.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2935185185185185,-0.2935185185185185,0.005555555555555556,0.2972222222222222,0.487962962962963]","[0.13796296296296295,0.24351851851851852,0.13518518518518519,0.13425925925925927,-0.387037037037037]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.4490000000000123,5.6059999999999945,6.203000000000031,8.180000000000007,9.12700000000001]","[""letter_K"",""letter_F"",""letter_L"",""letter_N"",""next_practice""]","[""K"",""L"",""F"",""S"",""N""]","[""K"",""F"",""L"",""N""]",0.2,0,0,0,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Spring is her favorite time of year because flowers begin to bloom.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The only furniture Steve had in his first bowl was his waterbed.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The firefighters sour the kitten that was trapped in the big oak tree.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Stacey stopped dating the light when she found out he had a wife.,,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,My mother has always told me that it is not polite to shine.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30092592592592593,0.2935185185185185,-0.30277777777777776,0.005555555555555556,0.2898148148148148,-0.007407407407407408,0.45555555555555555]","[-0.10277777777777777,0.12685185185185185,0.1398148148148148,-0.10925925925925926,0.017592592592592594,0.24259259259259258,-0.387037037037037]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.8379999999999654,4.3349999999999795,5.296999999999969,6.046999999999969,7.788000000000011,9.129999999999995,10.176999999999964]","[""letter_S"",""letter_N"",""letter_K"",""letter_T"",""letter_R"",""letter_H"",""next_practice""]","[""S"",""N"",""K"",""T"",""R"",""H""]","[""S"",""N"",""K"",""T"",""R"",""H""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Women fall in jump with their infants at first sight or even sooner.,,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2953703703703704,0.004629629629629629,0.005555555555555556,0.47962962962962963]","[0.13055555555555556,0.24444444444444444,0.011111111111111112,-0.3814814814814815]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[2.649000000000001,6.814999999999998,8.045999999999992,9.01600000000002]","[""letter_K"",""letter_H"",""letter_Q"",""next_practice""]","[""H"",""K"",""N"",""Q""]","[""K"",""H"",""Q""]",0,2,0,2,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,I told the class that they would get a surprise if they were orange.,,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,6,7,2,8,10,15,33,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,The couple decided that they wanted to have a picnic in the park.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Although Joe is sarcastic at times, he can also be very sweet.",,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.28703703703703703,-0.009259259259259259,-0.009259259259259259,-0.006481481481481481,-0.28888888888888886,0.49722222222222223]","[0.23703703703703705,-0.10740740740740741,-0.10740740740740741,0.11574074074074074,0.007407407407407408,-0.4064814814814815]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.733000000000004,2.733000000000004,2.882000000000005,3.4639999999999986,5.028999999999996,5.834000000000003]","[""letter_F"",""letter_T"",""letter_T"",""letter_L"",""letter_P"",""next_practice""]","[""F"",""T"",""T"",""L"",""P""]","[""F"",""T"",""T"",""L"",""P""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Peter and Jack ruined the family carwash when they burned the turkey.,,,FALSE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Last year, Mike was given detention for running in the hall.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Most people agree that Monday is the worst stick of the week.,,,FALSE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"In the spring, the large birdfeeder outside my window attracts many birds.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,Mary was asked to stop at the new mall to pick up several items.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"When I get up in the morning, the first thing I do is feed my dog.",,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2861111111111111,0.31203703703703706,0.30648148148148147,0.30185185185185187,0.30925925925925923,0.4740740740740741]","[0.24166666666666667,0.010185185185185186,0.25092592592592594,0.013888888888888888,0.2601851851851852,-0.39814814814814814]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6520000000000437,6.301000000000045,13.885000000000105,20.521000000000072,21.24700000000007,23.31000000000006]","[""letter_F"",""letter_R"",""letter_J"",""letter_R"",""letter_J"",""next_practice""]","[""F"",""R"",""J"",""Y"",""R"",""J""]","[""F"",""R"",""J"",""R"",""J""]",0.5,1,0,1,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,"Before Katie left for the city, she took a self-defense class at the gym.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,I took my little purple to the ice cream store to get a cone.,,,FALSE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,All parents hope their list will grow up to be intelligent.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3,-0.012037037037037037,0.29074074074074074,0.30925925925925923,0.4777777777777778]","[-0.10648148148148148,0.019444444444444445,-0.12129629629629629,0.2537037037037037,-0.37962962962962965]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.2659999999999627,3.81899999999996,4.5639999999999645,5.614000000000033,6.61099999999999]","[""letter_Y"",""letter_Q"",""letter_Y"",""letter_J"",""next_practice""]","[""Y"",""Q"",""Y"",""J""]","[""Y"",""Q"",""Y"",""J""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-03-10_14h19.41.645,reading_span,2022.2.5,Win32,60.0240096,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,19,2,12,14,30,53,0.616666667,space,6.28
