intro_resp.keys,intro_resp.rt,date,expName,psychopyVersion,OS,frameRate,participant,session2,sent_resp.x,sent_resp.y,sent_resp.leftButton,sent_resp.midButton,sent_resp.rightButton,sent_resp.time,answer_click.x,answer_click.y,answer_click.leftButton,answer_click.midButton,answer_click.rightButton,answer_click.time,answer_click.clicked_name,sentence_practice_loop.thisRepN,sentence_practice_loop.thisTrialN,sentence_practice_loop.thisN,sentence_practice_loop.thisIndex,sentence_practice_loop.ran,sentence,answer,avg_read_duration,sentence_answer,sentence_response,sentences_letters_set.thisRepN,sentences_letters_set.thisTrialN,sentences_letters_set.thisN,sentences_letters_set.thisIndex,sentences_letters_set.ran,mouse_jp.x,mouse_jp.y,mouse_jp.leftButton,mouse_jp.midButton,mouse_jp.rightButton,mouse_jp.time,mouse_jp.clicked_name,letter_answers,letter_responses,curr_set_rspan_pcu,small_loop.thisRepN,small_loop.thisTrialN,small_loop.thisN,small_loop.thisIndex,small_loop.ran,rspan_score,total_correct_letters,sent_speed_error,sent_acc_error,sent_total_error,total_number_of_sentences,sent_percent_correct,rspan_pcu,exit_key.keys,exit_key.rt
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Andy was stopped by the policeman because he crossed the yellow heaven.,,5.317166667,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"During the week of final spaghetti, I felt like I was losing my mind.",,,FALSE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.007407407407407408,0.30462962962962964,0.5018518518518519]","[0.009259259259259259,0.24444444444444444,-0.4083333333333333]","[1,1,1]","[0,0,0]","[0,0,0]","[2.120300000000043,5.864599999999854,7.255599999999845]","[""letter_Q"",""letter_J"",""next_practice""]","[""Q"",""J""]","[""Q"",""J""]",1,0,0,0,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"Since it was the last game, it was hard to cope with the loss.",,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The prosecutor's dish was lost because it was not based on fact.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.017592592592592594,-0.5,-0.5092592592592593,-0.29444444444444445,-0.2962962962962963,0.5027777777777778]","[0.025,-0.40185185185185185,-0.3972222222222222,0.25833333333333336,0.021296296296296296,-0.4027777777777778]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1958000000000482,8.691999999999979,9.291300000000035,10.494899999999888,12.437100000000072,13.630199999999945]","[""letter_Q"",""clear_letters"",""clear_letters"",""letter_F"",""letter_P"",""next_practice""]","[""F"",""P""]","[""F"",""P""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,During winter you can get a room at the beach for a very low rate.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"After final exams are over, we'll be able to take a well-deserved rest.",,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011111111111111112,-0.2962962962962963,0.4740740740740741]","[0.14444444444444443,0.25462962962962965,-0.3925925925925926]","[1,1,1]","[0,0,0]","[0,0,0]","[2.1200000000000045,4.515499999999946,9.368400000000094]","[""letter_L"",""letter_F"",""next_practice""]","[""L"",""F""]","[""L"",""F""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Wendy went to check her mail but all she received were cats.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"After being ill, Suzy hoped to catch up on her work over the weekend.",,,TRUE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Joseph told his mother that he was probably going to fail sixth grade math.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Raising children requires a lot of dust and the ability to be firm.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The doctor told my aunt that she would feel better after getting happy.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,After one date I knew that Linda's sister simply was not my type.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.020370370370370372,0.007407407407407408,0.007407407407407408,0.001851851851851852,-0.2935185185185185,0.30462962962962964,0.48518518518518516]","[-0.24722222222222223,0.024074074074074074,0.024074074074074074,-0.2490740740740741,-0.1111111111111111,0.012962962962962963,-0.4046296296296296]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[3.737900000000195,5.72950000000003,6.487699999999961,7.725900000000195,9.08990000000017,11.072000000000003,12.122100000000103]","[""blank_letter"",""letter_Q"",""letter_Q"",""blank_letter"",""letter_S"",""letter_R"",""next_practice""]","[""F"",""H"",""Q"",""H"",""S"",""R""]","[""_"",""Q"",""Q"",""_"",""S"",""R""]",0.5,0,0,0,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,I took my little purple to the ice cream store to get a cone.,,,FALSE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"After yelling at the game, I knew I would have a tall voice.",,,FALSE,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The only furniture Steve had in his first bowl was his waterbed.,,,FALSE,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Doug helped his family dig in their backyard for their new swimming pool.,,,TRUE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.026851851851851852,0.017592592592592594,0.009259259259259259,0,0.49537037037037035]","[-0.2574074074074074,-0.25092592592592594,-0.2537037037037037,0.1175925925925926,-0.3962962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[3.273100000000113,3.8644000000001597,7.916200000000231,9.11020000000019,10.169300000000078]","[""blank_letter"",""blank_letter"",""blank_letter"",""letter_L"",""next_practice""]","[""F"",""T"",""Q"",""L""]","[""_"",""_"",""_"",""L""]",0.25,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The printer sprinted when he tried to print out his report last night.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,He wrecked his car because he was going too fast in the rain.,,,TRUE,TRUE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The sick boy had to stay home from school because he had a phone.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The college students went to New York in March and it snowed.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The boys knew they would have to hurry to make it to the apple on time.,,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.29814814814814816,0.007407407407407408,-0.31296296296296294,0.30185185185185187,0.004629629629629629,0.49074074074074076]","[-0.1287037037037037,-0.10092592592592593,0.020370370370370372,-0.000925925925925926,0.1361111111111111,-0.4]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.840199999999925,5.404699999999934,7.356300000000033,8.714499999999987,9.774000000000001,16.327399999999898]","[""letter_Y"",""letter_T"",""letter_P"",""letter_R"",""letter_L"",""next_practice""]","[""Y"",""T"",""P"",""R"",""L""]","[""Y"",""T"",""P"",""R"",""L""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"When it is cold, my mother always makes me wear a cap on my head.",,,TRUE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,5,9,4,1,5,15,66,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Nick's hockey team won their final game this past weekend at the shoes.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The seventh graders had to build a volcano for their science class.,,,TRUE,TRUE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The children entered in a talent contest to win a trip to Disney World.,,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Jane forgot to bring her umbrella and got wet in the rain.,,,TRUE,TRUE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The couple decided that they wanted to have a picnic in the park.,,,TRUE,TRUE,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30277777777777776,0.2953703703703704,0.2916666666666667,-0.049074074074074076,-0.30833333333333335,-0.01574074074074074,0.5212962962962963]","[-0.11296296296296296,0.13055555555555556,0.24444444444444444,-0.25277777777777777,0.023148148148148147,-0.24444444444444444,-0.3962962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[5.4632999999997764,6.666999999999973,7.711999999999989,9.051199999999938,12.347099999999841,13.54669999999993,19.988899999999887]","[""letter_Y"",""letter_N"",""letter_J"",""blank_letter"",""letter_P"",""blank_letter"",""next_practice""]","[""S"",""N"",""J"",""P"",""J"",""P""]","[""Y"",""N"",""J"",""_"",""P"",""_""]",0.333333333,0,0,0,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,As soon as I get done taking this envy I am going to go home.,,,FALSE,FALSE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Jason's family likes to visit him in Atlanta during the cherry every year.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The sugar could not believe he was being offered such a great deal.,,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"At the party, Randy got out the camera to take some pictures.",,,TRUE,TRUE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.31203703703703706,0.007407407407407408,0.2972222222222222,-0.2972222222222222,0.5092592592592593]","[0.26944444444444443,0.002777777777777778,-0.12407407407407407,-0.11018518518518519,-0.3824074074074074]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.4110000000000014,4.055899999999895,6.752799999999809,7.87769999999972,9.235699999999724]","[""letter_F"",""letter_Q"",""letter_Y"",""letter_S"",""next_practice""]","[""F"",""Q"",""Y"",""S""]","[""F"",""Q"",""Y"",""S""]",1,1,0,1,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,The dogs were very excited about going for a walk in the park.,,,TRUE,TRUE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,My mother and father have always wanted to live near the cup.,,,FALSE,FALSE,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"Realizing that she was late, Julia rushed to pick up her child from speaker.",,,FALSE,FALSE,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,Carol will ask her sneaker how much the flight to Mexico will cost.,,,FALSE,FALSE,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,"When John and Amy moved to Canada, their wish had a huge garage sale.",,,FALSE,FALSE,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011111111111111112,-0.3074074074074074,-0.3074074074074074,-0.29074074074074074,0.3055555555555556,0.4888888888888889]","[0.1361111111111111,0.13796296296296295,0.13796296296296295,0.13240740740740742,0.13333333333333333,-0.4]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[2.0962999999998146,3.287399999999934,3.731100000000197,5.96329999999989,8.06610000000012,9.106200000000285]","[""letter_L"",""letter_K"",""letter_K"",""letter_K"",""letter_N"",""next_practice""]","[""L"",""K"",""K"",""K"",""N""]","[""L"",""K"",""K"",""K"",""N""]",1,2,0,2,0,1,,,,,,,,,,
,,2023-05-30_12h44.55.790,reading_span,2022.2.5,Win32,7.500243758,070,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,20,4,2,6,30,80,0.680555556,space,7.6236
